proper_colour_name,proper_colour,x,y,latitude,longitude
green,"[96, 184, 23]",860,294,53.39448251362301,-6.314988351848823
yellow,"[205, 220, 57]",847,294,53.39448284374202,-6.316397987570997
green,"[96, 184, 23]",835,294,53.39448314846727,-6.317699189776081
green,"[96, 184, 23]",809,294,53.394483808705296,-6.320518461220431
yellow,"[205, 220, 57]",2267,281,53.39528886447205,-6.162421414798762
yellow,"[205, 220, 57]",2254,281,53.395289194591065,-6.163831050520937
red,"[235, 52, 0]",2203,281,53.39529048967336,-6.169361159892545
red,"[235, 52, 0]",2178,281,53.39529112451762,-6.172071997819804
yellow,"[205, 220, 57]",2165,281,53.39529145463664,-6.173481633541979
red,"[235, 52, 0]",2153,281,53.39529175936188,-6.174782835747063
red,"[235, 52, 0]",2115,281,53.39529272432516,-6.178903309396498
red,"[235, 52, 0]",2102,281,53.395293054444174,-6.180312945118672
yellow,"[205, 220, 57]",2051,281,53.39529434952647,-6.185843054490281
yellow,"[205, 220, 57]",1937,281,53.3952972444163,-6.198204475438582
red,"[235, 52, 0]",1811,281,53.39530044403137,-6.211867098591969
yellow,"[205, 220, 57]",1659,281,53.39530430388448,-6.228348993189705
yellow,"[205, 220, 57]",1633,281,53.39530496412252,-6.231168264634055
yellow,"[205, 220, 57]",1570,281,53.39530656393005,-6.237999576210748
yellow,"[205, 220, 57]",1519,281,53.39530785901235,-6.243529685582356
yellow,"[205, 220, 57]",1481,281,53.395308823975626,-6.247650159231791
green,"[96, 184, 23]",1468,281,53.39530915409464,-6.249059794953965
red,"[235, 52, 0]",1455,281,53.395309484213655,-6.25046943067614
yellow,"[205, 220, 57]",1417,281,53.39531044917693,-6.254589904325574
green,"[96, 184, 23]",1151,281,53.39531720391987,-6.283433219871611
yellow,"[205, 220, 57]",1126,281,53.395317838764136,-6.286144057798871
red,"[235, 52, 0]",1050,281,53.39531976869069,-6.294385005097738
yellow,"[205, 220, 57]",974,281,53.39532169861724,-6.302625952396606
yellow,"[205, 220, 57]",961,281,53.39532202873626,-6.304035588118781
yellow,"[205, 220, 57]",936,281,53.39532266358052,-6.306746426046041
green,"[96, 184, 23]",923,281,53.39532299369954,-6.308156061768215
green,"[96, 184, 23]",873,281,53.395324263388055,-6.313577737622733
green,"[96, 184, 23]",860,281,53.39532459350707,-6.314987373344908
green,"[96, 184, 23]",847,281,53.39532492362609,-6.316397009067083
yellow,"[205, 220, 57]",2292,269,53.39606553413616,-6.159709673637121
red,"[235, 52, 0]",2178,269,53.39606842902599,-6.172071094585422
yellow,"[205, 220, 57]",2001,269,53.39607292372336,-6.191263827110417
red,"[235, 52, 0]",1988,269,53.39607325384237,-6.192673462832592
yellow,"[205, 220, 57]",1950,269,53.39607421880565,-6.196793936482026
red,"[235, 52, 0]",1912,269,53.39607518376893,-6.20091441013146
green,"[96, 184, 23]",1697,269,53.39608064342958,-6.224227616305889
yellow,"[205, 220, 57]",1659,269,53.396081608392855,-6.228348089955323
green,"[96, 184, 23]",1621,269,53.39608257335613,-6.2324685636047565
green,"[96, 184, 23]",1583,269,53.39608353831941,-6.23658903725419
red,"[235, 52, 0]",1519,269,53.39608516352072,-6.243528782347974
green,"[96, 184, 23]",1506,269,53.39608549363973,-6.244938418070149
yellow,"[205, 220, 57]",1493,269,53.396085823758746,-6.246348053792324
yellow,"[205, 220, 57]",1240,269,53.39609224838267,-6.273781733616186
green,"[96, 184, 23]",1227,269,53.39609257850169,-6.275191369338361
yellow,"[205, 220, 57]",1177,269,53.39609384819021,-6.280613045192879
yellow,"[205, 220, 57]",1088,269,53.39609610823578,-6.290263628213922
yellow,"[205, 220, 57]",1075,269,53.3960964383548,-6.291673263936097
green,"[96, 184, 23]",974,269,53.39609900312561,-6.302625049162224
green,"[96, 184, 23]",961,269,53.39609933324463,-6.304034684884399
green,"[96, 184, 23]",936,269,53.39609996808889,-6.306745522811658
yellow,"[205, 220, 57]",923,269,53.39610029820791,-6.3081551585338325
green,"[96, 184, 23]",873,269,53.39610156789643,-6.313576834388351
green,"[96, 184, 23]",847,269,53.39610222813446,-6.316396105832701
red,"[235, 52, 0]",2203,256,53.3969098740658,-6.169359278154249
red,"[235, 52, 0]",2178,256,53.39691050891006,-6.172070116081508
yellow,"[205, 220, 57]",2140,256,53.39691147387334,-6.176190589730942
red,"[235, 52, 0]",2102,256,53.396912438836615,-6.180311063380376
yellow,"[205, 220, 57]",2039,256,53.39691403864416,-6.187142374957069
red,"[235, 52, 0]",1899,256,53.39691759377202,-6.20232306734972
yellow,"[205, 220, 57]",1861,256,53.396918558735294,-6.206443540999154
red,"[235, 52, 0]",1697,256,53.39692272331365,-6.224226637801975
red,"[235, 52, 0]",1519,256,53.39692724340479,-6.24352780384406
green,"[96, 184, 23]",1493,256,53.39692790364282,-6.246347075288409
yellow,"[205, 220, 57]",1455,256,53.396928868606096,-6.250467548937843
yellow,"[205, 220, 57]",1443,256,53.39692917333134,-6.251768751142928
yellow,"[205, 220, 57]",1405,256,53.39693013829461,-6.255889224792361
yellow,"[205, 220, 57]",1392,256,53.39693046841364,-6.2572988605145365
red,"[235, 52, 0]",1329,256,53.39693206822117,-6.26413017209123
green,"[96, 184, 23]",1253,256,53.39693399814772,-6.2723711193900975
yellow,"[205, 220, 57]",1215,256,53.396934963111,-6.276491593039531
green,"[96, 184, 23]",1126,256,53.39693722315657,-6.286142176060574
yellow,"[205, 220, 57]",1113,256,53.39693755327559,-6.287551811782749
green,"[96, 184, 23]",1088,256,53.39693818811985,-6.290262649710008
yellow,"[205, 220, 57]",961,256,53.3969414131287,-6.304033706380485
yellow,"[205, 220, 57]",873,256,53.396943647780496,-6.313575855884437
yellow,"[205, 220, 57]",860,256,53.39694397789951,-6.314985491606612
green,"[96, 184, 23]",835,256,53.39694461274377,-6.317696329533871
yellow,"[205, 220, 57]",2317,243,53.39774905906003,-6.156996878702033
red,"[235, 52, 0]",2178,243,53.39775258879413,-6.172069137577594
yellow,"[205, 220, 57]",2140,243,53.39775355375741,-6.176189611227028
yellow,"[205, 220, 57]",2115,243,53.39775418860167,-6.178900449154287
red,"[235, 52, 0]",2001,243,53.3977570834915,-6.191261870102589
red,"[235, 52, 0]",1671,243,53.39776546343575,-6.2270449307424105
green,"[96, 184, 23]",1633,243,53.397766428399024,-6.231165404391844
yellow,"[205, 220, 57]",1481,243,53.39777028825213,-6.24764729898958
yellow,"[205, 220, 57]",1443,243,53.39777125321541,-6.251767772639014
yellow,"[205, 220, 57]",1430,243,53.397771583334425,-6.253177408361188
yellow,"[205, 220, 57]",1392,243,53.3977725482977,-6.257297882010622
yellow,"[205, 220, 57]",1367,243,53.397773183141965,-6.260008719937882
green,"[96, 184, 23]",1278,243,53.397775443187534,-6.2696593029589245
green,"[96, 184, 23]",1253,243,53.3977760780318,-6.272370140886183
green,"[96, 184, 23]",1113,243,53.39777963315966,-6.287550833278835
yellow,"[205, 220, 57]",1050,243,53.3977812329672,-6.294382144855528
green,"[96, 184, 23]",1037,243,53.39778156308621,-6.295791780577703
yellow,"[205, 220, 57]",923,243,53.39778445797605,-6.308153201526005
green,"[96, 184, 23]",2368,231,53.39852506848612,-6.151465866096042
red,"[235, 52, 0]",2140,231,53.39853085826578,-6.176188707992646
yellow,"[205, 220, 57]",2089,231,53.39853215334807,-6.181718817364255
yellow,"[205, 220, 57]",1975,231,53.3985350482379,-6.194080238312556
yellow,"[205, 220, 57]",1937,231,53.39853601320118,-6.198200711961991
yellow,"[205, 220, 57]",1912,231,53.39853664804544,-6.200911549889249
green,"[96, 184, 23]",1671,231,53.398542767944114,-6.227044027508028
green,"[96, 184, 23]",1659,231,53.39854307266936,-6.2283452297131126
green,"[96, 184, 23]",1633,231,53.39854373290739,-6.231164501157462
yellow,"[205, 220, 57]",1608,231,53.39854436775165,-6.233875339084721
green,"[96, 184, 23]",1443,231,53.39854855772378,-6.251766869404632
yellow,"[205, 220, 57]",1430,231,53.3985488878428,-6.253176505126806
red,"[235, 52, 0]",1392,231,53.39854985280607,-6.257296978776241
yellow,"[205, 220, 57]",1379,231,53.39855018292509,-6.258706614498415
yellow,"[205, 220, 57]",1316,231,53.39855178273263,-6.265537926075108
yellow,"[205, 220, 57]",1227,231,53.3985540427782,-6.275188509096151
green,"[96, 184, 23]",1113,231,53.398556937668026,-6.287549930044452
green,"[96, 184, 23]",1101,231,53.39855724239328,-6.288851132249537
yellow,"[205, 220, 57]",1050,231,53.398558537475566,-6.294381241621146
yellow,"[205, 220, 57]",1037,231,53.39855886759458,-6.295790877343321
red,"[235, 52, 0]",1012,231,53.39855950243884,-6.29850171527058
yellow,"[205, 220, 57]",936,231,53.3985614323654,-6.306742662569448
green,"[96, 184, 23]",885,231,53.39856272744769,-6.312272771941056
yellow,"[205, 220, 57]",847,231,53.39856369241097,-6.316393245590491
yellow,"[205, 220, 57]",2355,218,53.3993674784892,-6.152874523314303
green,"[96, 184, 23]",2343,218,53.39936778321445,-6.154175725519387
green,"[96, 184, 23]",2267,218,53.399369713141,-6.162416672818255
yellow,"[205, 220, 57]",2216,218,53.39937100822329,-6.167946782189864
red,"[235, 52, 0]",2153,218,53.39937260803083,-6.174778093766557
yellow,"[205, 220, 57]",2089,218,53.39937423323214,-6.18171783886034
yellow,"[205, 220, 57]",2077,218,53.399374537957385,-6.183019041065425
yellow,"[205, 220, 57]",2001,218,53.39937646788394,-6.191259988364292
green,"[96, 184, 23]",1988,218,53.39937679800296,-6.192669624086467
yellow,"[205, 220, 57]",1937,218,53.39937809308525,-6.198199733458076
red,"[235, 52, 0]",1899,218,53.39937905804853,-6.20232020710751
yellow,"[205, 220, 57]",1671,218,53.39938484782819,-6.227043049004114
green,"[96, 184, 23]",1659,218,53.39938515255344,-6.228344251209198
yellow,"[205, 220, 57]",1646,218,53.39938548267245,-6.229753886931373
yellow,"[205, 220, 57]",1633,218,53.399385812791465,-6.231163522653548
yellow,"[205, 220, 57]",1621,218,53.39938611751671,-6.232464724858632
green,"[96, 184, 23]",1608,218,53.39938644763573,-6.233874360580807
red,"[235, 52, 0]",1417,218,53.39939129784588,-6.254585162345067
green,"[96, 184, 23]",1379,218,53.39939226280916,-6.258705635994501
green,"[96, 184, 23]",1329,218,53.39939353249768,-6.26412731184902
orange,"[255, 152, 0]",949,218,53.39940318213045,-6.305332048343359
green,"[96, 184, 23]",2381,205,53.40020889813523,-6.150054273366039
green,"[96, 184, 23]",2368,205,53.400209228254255,-6.151463909088214
green,"[96, 184, 23]",2355,205,53.40020955837327,-6.152873544810388
green,"[96, 184, 23]",2343,205,53.40020986309851,-6.154174747015473
yellow,"[205, 220, 57]",2051,205,53.40021727807949,-6.1858373340058606
yellow,"[205, 220, 57]",1937,205,53.40022017296931,-6.198198754954162
yellow,"[205, 220, 57]",1925,205,53.40022047769456,-6.199499957159246
yellow,"[205, 220, 57]",1912,205,53.400220807813575,-6.2009095928814215
yellow,"[205, 220, 57]",1899,205,53.40022113793259,-6.202319228603596
yellow,"[205, 220, 57]",1887,205,53.40022144265784,-6.20362043080868
yellow,"[205, 220, 57]",1861,205,53.40022210289587,-6.20643970225303
red,"[235, 52, 0]",1785,205,53.40022403282242,-6.214680649551898
green,"[96, 184, 23]",1671,205,53.400226927712254,-6.227042070500199
green,"[96, 184, 23]",1659,205,53.4002272324375,-6.228343272705284
red,"[235, 52, 0]",1646,205,53.40022756255652,-6.229752908427459
green,"[96, 184, 23]",1608,205,53.40022852751979,-6.233873382076893
green,"[96, 184, 23]",1367,205,53.40023464741847,-6.260005859695672
green,"[96, 184, 23]",1341,205,53.4002353076565,-6.262825131140021
yellow,"[205, 220, 57]",1329,205,53.40023561238175,-6.264126333345105
green,"[96, 184, 23]",1316,205,53.40023594250077,-6.2655359690672805
green,"[96, 184, 23]",1303,205,53.40023627261978,-6.266945604789455
green,"[96, 184, 23]",1151,205,53.40024013247289,-6.283427499387191
yellow,"[205, 220, 57]",961,205,53.40024495728928,-6.304029867634361
yellow,"[205, 220, 57]",835,205,53.400248156904354,-6.3176924907877465
green,"[96, 184, 23]",2381,193,53.40098620264361,-6.150053370131657
yellow,"[205, 220, 57]",2368,193,53.40098653276262,-6.151463005853832
green,"[96, 184, 23]",2355,193,53.40098686288164,-6.152872641576007
green,"[96, 184, 23]",2343,193,53.400987167606885,-6.15417384378109
red,"[235, 52, 0]",2127,193,53.4009926526613,-6.177595483472611
red,"[235, 52, 0]",1823,193,53.40100037236752,-6.210559272668082
green,"[96, 184, 23]",1646,193,53.40100486706489,-6.229752005193077
yellow,"[205, 220, 57]",1633,193,53.40100519718391,-6.231161640915252
green,"[96, 184, 23]",1329,193,53.40101291689013,-6.264125430110723
yellow,"[205, 220, 57]",1189,193,53.40101647201799,-6.279306122503375
red,"[235, 52, 0]",1164,193,53.40101710686225,-6.282016960430633
yellow,"[205, 220, 57]",1088,193,53.4010190367888,-6.290257907729502
yellow,"[205, 220, 57]",949,193,53.40102256652289,-6.305330166605063
yellow,"[205, 220, 57]",936,193,53.40102289664191,-6.306739802327237
green,"[96, 184, 23]",2381,180,53.40182828252768,-6.150052391627743
green,"[96, 184, 23]",2368,180,53.40182861264669,-6.151462027349917
green,"[96, 184, 23]",2355,180,53.40182894276571,-6.1528716630720925
green,"[96, 184, 23]",2343,180,53.40182924749095,-6.154172865277177
red,"[235, 52, 0]",2026,180,53.401837297316185,-6.188546290194823
red,"[235, 52, 0]",2013,180,53.4018376274352,-6.189955925916998
yellow,"[205, 220, 57]",1925,180,53.401839862087,-6.199498075420951
red,"[235, 52, 0]",1836,180,53.40184212213257,-6.209148658441993
yellow,"[205, 220, 57]",1798,180,53.40184308709585,-6.213269132091427
green,"[96, 184, 23]",1684,180,53.40184598198568,-6.2256305530397285
green,"[96, 184, 23]",1189,180,53.40185855190205,-6.27930514399946
yellow,"[205, 220, 57]",1177,180,53.4018588566273,-6.280606346204545
green,"[96, 184, 23]",1101,180,53.401860786553854,-6.288847293503412
yellow,"[205, 220, 57]",1088,180,53.40186111667287,-6.290256929225587
yellow,"[205, 220, 57]",923,180,53.40186530664499,-6.308148459545498
green,"[96, 184, 23]",2330,167,53.40267165749404,-6.155581522495438
green,"[96, 184, 23]",2317,167,53.402671987613054,-6.156991158217612
green,"[96, 184, 23]",2279,167,53.40267295257633,-6.161111631867046
green,"[96, 184, 23]",2267,167,53.40267325730158,-6.16241283407213
green,"[96, 184, 23]",2254,167,53.402673587420594,-6.163822469794305
green,"[96, 184, 23]",2241,167,53.40267391753961,-6.1652321055164805
yellow,"[205, 220, 57]",1937,167,53.40268163724583,-6.198195894711952
yellow,"[205, 220, 57]",1925,167,53.40268194197107,-6.199497096917036
red,"[235, 52, 0]",1874,167,53.40268323705337,-6.205027206288645
red,"[235, 52, 0]",1861,167,53.40268356717238,-6.206436842010819
orange,"[255, 152, 0]",1684,167,53.40268806186975,-6.225629574535815
red,"[235, 52, 0]",1671,167,53.40268839198877,-6.227039210257989
yellow,"[205, 220, 57]",1101,167,53.40270286643792,-6.288846314999499
yellow,"[205, 220, 57]",1088,167,53.402703196556935,-6.290255950721673
green,"[96, 184, 23]",2381,155,53.40344766692012,-6.150050509889447
green,"[96, 184, 23]",2343,155,53.40344863188339,-6.15417098353888
green,"[96, 184, 23]",2330,155,53.40344896200241,-6.155580619261055
green,"[96, 184, 23]",2317,155,53.40344929212143,-6.156990254983231
green,"[96, 184, 23]",2305,155,53.40344959684667,-6.158291457188314
green,"[96, 184, 23]",2279,155,53.4034502570847,-6.161110728632664
yellow,"[205, 220, 57]",2267,155,53.40345056180995,-6.162411930837749
green,"[96, 184, 23]",2254,155,53.40345089192896,-6.163821566559923
red,"[235, 52, 0]",2241,155,53.40345122204798,-6.165231202282098
green,"[96, 184, 23]",2229,155,53.403451526773225,-6.166532404487183
green,"[96, 184, 23]",2216,155,53.40345185689224,-6.167942040209357
green,"[96, 184, 23]",2191,155,53.4034524917365,-6.170652878136616
green,"[96, 184, 23]",2178,155,53.40345282185552,-6.172062513858792
green,"[96, 184, 23]",2165,155,53.40345315197453,-6.173472149580966
green,"[96, 184, 23]",2153,155,53.40345345669978,-6.17477335178605
green,"[96, 184, 23]",2140,155,53.4034537868188,-6.176182987508225
orange,"[255, 152, 0]",2077,155,53.403455386626334,-6.183014299084919
yellow,"[205, 220, 57]",1849,155,53.403461176406,-6.207737140981522
red,"[235, 52, 0]",1773,155,53.40346310633255,-6.21597808828039
yellow,"[205, 220, 57]",1215,155,53.40347727605646,-6.276483990816815
green,"[96, 184, 23]",1164,155,53.40347857113876,-6.282014100188423
green,"[96, 184, 23]",2330,142,53.40429104188648,-6.155579640757141
green,"[96, 184, 23]",2317,142,53.404291372005495,-6.156989276479316
green,"[96, 184, 23]",2305,142,53.40429167673074,-6.158290478684401
green,"[96, 184, 23]",2267,142,53.40429264169402,-6.162410952333834
yellow,"[205, 220, 57]",2241,142,53.40429330193205,-6.165230223778184
green,"[96, 184, 23]",2229,142,53.4042936066573,-6.166531425983268
green,"[96, 184, 23]",2191,142,53.404294571620575,-6.170651899632702
green,"[96, 184, 23]",2178,142,53.40429490173959,-6.172061535354877
yellow,"[205, 220, 57]",2165,142,53.404295231858605,-6.173471171077052
green,"[96, 184, 23]",2115,142,53.40429650154712,-6.1788928469315705
green,"[96, 184, 23]",2102,142,53.404296831666144,-6.180302482653745
yellow,"[205, 220, 57]",2089,142,53.40429716178516,-6.18171211837592
green,"[96, 184, 23]",2051,142,53.40429812674844,-6.185832592025354
red,"[235, 52, 0]",1950,142,53.40430069151925,-6.196784377251481
red,"[235, 52, 0]",1937,142,53.40430102163827,-6.198194012973656
red,"[235, 52, 0]",1887,142,53.40430229132679,-6.203615688828174
yellow,"[205, 220, 57]",1836,142,53.40430358640908,-6.209145798199783
red,"[235, 52, 0]",1709,142,53.40430681141793,-6.22291685487026
green,"[96, 184, 23]",1151,142,53.40432098114184,-6.283422757406684
green,"[96, 184, 23]",1139,142,53.40432128586709,-6.284723959611768
green,"[96, 184, 23]",1126,142,53.4043216159861,-6.286133595333944
green,"[96, 184, 23]",1113,142,53.40432194610512,-6.287543231056118
green,"[96, 184, 23]",1088,142,53.404322580949376,-6.290254068983377
yellow,"[205, 220, 57]",2355,129,53.40513248692629,-6.152867824325968
green,"[96, 184, 23]",2343,129,53.40513279165153,-6.1541690265310525
green,"[96, 184, 23]",2330,129,53.40513312177055,-6.155578662253228
yellow,"[205, 220, 57]",2317,129,53.40513345188956,-6.156988297975402
yellow,"[205, 220, 57]",2254,129,53.4051350516971,-6.163819609552095
